id,StatsModels
574622,0.19849006070454261
574623,0.9275520535551068
574624,0.05936368286317431
574625,0.013137370897622465
574626,0.9912998293699357
574627,0.9891898595511145
574628,0.8696705601472623
574629,0.365866689013713
574630,0.21656629847907924
574631,0.9994258447328447
574632,0.11741425156921927
574633,0.32223387216241706
574634,0.16976503370069312
574635,0.18619861040397165
574636,0.10038225864401493
574637,0.03532895225334621
574638,0.05036345420248622
574639,0.987680325240925
574640,0.08438278992090144
574641,0.9446830833839418
574642,0.9803512033446568
574643,0.9948466594050397
574644,0.9974358325082195
574645,0.1787477004794671
574646,0.9922076888078352
574647,0.08694919221376672
574648,0.5364906010297467
574649,0.9685549692221467
574650,0.9735439921066734
574651,0.03266963212598408
574652,0.31950672160835325
574653,0.9998036607971041
574654,0.8954867063098076
574655,0.024171204830833674
574656,0.6988802814977497
574657,0.3623376109513271
574658,0.017114043751670943
574659,0.305822228939542
574660,0.9649014098781188
574661,0.5163806407957805
574662,0.2335458196541694
574663,0.029156740386215626
574664,0.05419746248109282
574665,0.7155033466588097
574666,0.4642337992689638
574667,0.574890391912572
574668,0.9054847094736151
574669,0.8818578748584381
574670,0.2987345246623799
574671,0.22167203206062694
574672,0.1167281312687901
574673,0.9752399253726228
574674,0.029605533748092685
574675,0.025625049977209303
574676,0.012903037225534148
574677,0.02880317177888062
574678,0.14772268482031017
574679,0.19944008962008578
574680,0.30039347622955315
574681,0.9152770142620775
574682,0.4429863550029427
574683,0.9787826459313703
574684,0.03156866716918448
574685,0.475153678986777
574686,0.0025733823347083573
574687,0.9875001582800261
574688,0.003920361025381878
574689,0.8809554148316754
574690,0.9751867342469884
574691,0.9783285359864903
574692,0.9915034919238129
574693,0.9965867365683835
574694,0.047122114902260585
574695,0.9411833644585975
574696,0.005032151273588677
574697,0.023275040765323763
574698,0.603574402767888
574699,0.04126352810678793
574700,0.08321024006738488
574701,0.025730638166578258
574702,0.03595213136112348
574703,0.09034226990558614
574704,0.5021590137719844
574705,0.7323826503811944
574706,0.06393047903644934
574707,0.008374346670048003
574708,0.11072931075180563
574709,0.08977671239578702
574710,0.9839453318673191
574711,0.09468519557592035
574712,0.7632942455464585
574713,0.04039530181138548
574714,0.08666476176299401
574715,0.9138262513430669
574716,0.042719441834364505
574717,0.43206403697001866
574718,0.7650428811567326
574719,0.9359880108097227
574720,0.019777424431216526
574721,0.9667641572393992
574722,0.9946360594291005
574723,0.027906012340515294
574724,0.046368849214790106
574725,0.8976733831264534
574726,0.2199921881135634
574727,0.7686635896749178
574728,0.008826826996603712
574729,0.9962953886588967
574730,0.9423008911102616
574731,0.6738474077171537
574732,0.011707585106977194
574733,0.782374770530188
574734,0.6630373102197809
574735,0.9971864742759667
574736,0.4543405762669545
574737,0.296101286927218
574738,0.005219271186714653
574739,0.008050643668427735
574740,0.0037079706064603465
574741,0.14602829915084342
574742,0.97600112879914
574743,0.9048630607446034
574744,0.05693835227148617
574745,0.658277106079245
574746,0.9178789535893325
574747,0.8279839972178111
574748,0.8896352518356262
574749,0.88786725347779
574750,0.2572589215486731
574751,0.9980704636085815
574752,0.27998651514085243
574753,0.9550446501741786
574754,0.02407773638041022
574755,0.04513879374472593
574756,0.8058104157983739
574757,0.6969270563743898
574758,0.11560888001485521
574759,0.8174120819749198
574760,0.005175204037028105
574761,0.1193353873613611
574762,0.7376358446272301
574763,0.29132384247788295
574764,0.39606312006272576
574765,0.970951402840154
574766,0.07651136111968923
574767,0.03471382740119223
574768,0.0024205593668879407
574769,0.12399873812312963
574770,0.8955008266942655
574771,0.8942456374676004
574772,0.03421125850472761
574773,0.01223854405032945
574774,0.9943466478773277
574775,0.018268583944901086
574776,0.19510332118259174
574777,0.8982408609965268
574778,0.9207042876902346
574779,0.5588859570240027
574780,0.20525770441336832
574781,0.01144795252677881
574782,0.16249315443842158
574783,0.8374836296439946
574784,0.05297935555964708
574785,0.9787184661988267
574786,0.09658023435560303
574787,0.9453530094431211
574788,0.5269710679746463
574789,0.06151479382201954
574790,0.9039159525465523
574791,0.9956813894672721
574792,0.008631667975823506
574793,0.2445491194713687
574794,0.9652059118296946
574795,0.8727537401666075
574796,0.0032063357756698363
574797,0.8662373842957495
574798,0.49310773755098997
574799,0.0027513509132011667
574800,0.9978234614203634
574801,0.013724977841029891
574802,0.0342776977554177
574803,0.28677002026343423
574804,0.9967455330067878
574805,0.4696508321513396
574806,0.901919491333304
574807,0.999708364330105
574808,0.1448953758110046
574809,0.0237232785394913
574810,0.964920358593147
574811,0.21187956727826354
574812,0.0755825379157209
574813,0.8258756334843262
574814,0.9990979401721494
574815,0.04209496090729823
574816,0.9025700356429591
574817,0.9203910948695815
574818,0.8671335275554437
574819,0.5651640913392634
574820,0.0322748018273615
574821,0.47573870799409224
574822,0.9308849128453263
574823,0.9674491816854424
574824,0.18312962760760776
574825,0.6111115953832195
574826,0.994531103786097
574827,0.12529537292167606
574828,0.02926824816113973
574829,0.03417134453674605
574830,0.5465652689464185
574831,0.6147188067341625
574832,0.00918021178198079
574833,0.28077212674652396
574834,0.006943620233999545
574835,0.042906799811110855
574836,0.015722344833568075
574837,0.9559799647889864
574838,0.10409434042719268
574839,0.5464468325267979
574840,0.9245397934072559
574841,0.001349235162808315
574842,0.8211464870818749
574843,0.3763292377409884
574844,0.018809044372543146
574845,0.003514122279162921
574846,0.18403369425903437
574847,0.9943082207537445
574848,0.037992898718256105
574849,0.027205628535569487
574850,0.09346902065384778
574851,0.0600005469620313
574852,0.9957741043835938
574853,0.26970950863821874
574854,0.9950054556918662
574855,0.9982749051404977
574856,0.9924610961672404
574857,0.019236735886785015
574858,0.028534727479938578
574859,0.9743874279964776
574860,0.21116125992678805
574861,0.008659017176542001
574862,0.8450841978092911
574863,0.8600945472086164
574864,0.9041760879434084
574865,0.010656405292855345
574866,0.17201877211317967
574867,0.17497260993690078
574868,0.8487703613475699
574869,0.99289104993819
574870,0.008557137202245357
574871,0.9126716194099846
574872,0.9967155353312206
574873,0.03458848135570499
574874,0.023892464450445905
574875,0.7201589311952629
574876,0.9642897214630824
574877,0.8747042074162767
574878,0.9887317772702715
574879,0.4535271766271859
574880,0.21197273520809448
574881,0.9815650368331759
574882,0.7862095111633497
574883,0.0026722499026720003
574884,0.9343614471455146
574885,0.5222461486006098
574886,0.03368086054370676
574887,0.9918690607442834
574888,0.01635270972786378
574889,0.02640458161036701
574890,0.9948646838237164
574891,0.0016604456654151557
574892,0.24753912735334185
574893,0.1823159027496608
574894,0.9673761737827816
574895,0.2731165200369127
574896,0.2646253206633268
574897,0.28327589054149227
574898,0.00844227215671898
574899,0.0012279059977035101
574900,0.08467237336537488
574901,0.06221152601512699
574902,0.14028461533380998
574903,0.01547081629348139
574904,0.024615943152589154
574905,0.03394344069521959
574906,0.02746168939939904
574907,0.7920289348265056
574908,0.10951740328538431
574909,0.14686385847509598
574910,0.9613322920383207
574911,0.9105877530393218
574912,0.00400296775327861
574913,0.08267829393979854
574914,0.6980559035126854
574915,0.9655615192926932
574916,0.02183736054605398
574917,0.02184088008098599
574918,0.14935015687597153
574919,0.043372790477846646
574920,0.9913324183671194
574921,0.003938178068643728
574922,0.9791389749722412
574923,0.8936331962510093
574924,0.3185959735002808
574925,0.4572646057873153
574926,0.9739625357954753
574927,0.08155601002588782
574928,0.565380738908234
574929,0.989397439985244
574930,0.017253029719617567
574931,0.2905110068410541
574932,0.005884042673257346
574933,0.7942633565738103
574934,0.32784771405822605
574935,0.723152990820372
574936,0.03415883056492393
574937,0.08010360909981366
574938,0.003284818740979802
574939,0.3024719717774119
574940,0.4123903981324539
574941,0.14016531912371513
574942,0.7982509923551598
574943,0.13696541971252532
574944,0.07737119771623098
574945,0.045689785630068584
574946,0.27455536923392226
574947,0.9976610147211872
574948,0.9509003665460464
574949,0.4636670461648024
574950,0.8427589990106189
574951,0.9949144339685307
574952,0.9995254699881336
574953,0.05685589418694305
574954,0.9511091744242666
574955,0.870184221298306
574956,0.01891491509570939
574957,0.2478310020799526
574958,0.24654188980053093
574959,0.9869201218797431
574960,0.9883400166730112
574961,0.046016848415100356
574962,0.9938345139145398
574963,0.07344013405442433
574964,0.309276514375281
574965,0.06218666679991972
574966,0.004044007885952306
574967,0.9738529228414539
574968,0.06144882539747573
574969,0.00435924058084145
574970,0.9676069001366413
574971,0.9119205429616521
574972,0.19013874845105894
574973,0.19129401945825267
574974,0.1004392595501524
574975,0.02073612504884489
574976,0.7091799340810924
574977,0.9558379276858356
574978,0.9909581531572005
574979,0.21130959153798207
574980,0.1441714826768673
574981,0.40161900809529155
574982,0.17237318805313487
574983,0.08783708665354381
574984,0.2174425138073038
574985,0.9964551033226146
574986,0.7715587356073133
574987,0.06109993379029503
574988,0.09536578989398971
574989,0.028741247411452328
574990,0.02524237641145837
574991,0.9332235918339534
574992,0.9937499560408279
574993,0.9807306626601492
574994,0.9261084499391625
574995,0.09551496515202496
574996,0.025212084617575525
574997,0.7866140432260176
574998,0.9876644481574406
574999,0.012349199672620168
575000,0.7828150619993229
575001,0.9900117714605648
575002,0.007215572029958956
575003,0.9335395090331712
575004,0.9697262090088133
575005,0.1308320952181556
575006,0.9352848377315525
575007,0.030796826346966334
575008,0.9967571948448813
575009,0.23273082328523192
575010,0.9412212602787329
575011,0.009659417230297245
575012,0.015913919826920815
575013,0.03791427496421269
575014,0.0048219156120384125
575015,0.9939340631508877
575016,0.77828070836036
575017,0.3673235104604037
575018,0.13652265682709805
575019,0.9912028144340537
575020,0.5099307204097384
575021,0.9356754996480213
575022,0.8581053082638441
575023,0.9986376585854855
575024,0.062430477852855694
575025,0.9378999763754585
575026,0.4050271781853631
575027,0.024892864614923318
575028,0.08334290175073994
575029,0.05781634517150796
575030,0.9853766603634796
575031,0.01950076495960299
575032,0.9941376863691505
575033,0.13852071561640733
575034,0.1553710329616305
575035,0.9575831944756054
575036,0.018212950615086865
575037,0.3737774265549015
575038,0.016195943174328833
575039,0.8659496685222925
575040,0.3552744485603388
575041,0.9381234477003143
575042,0.9848189871342352
575043,0.9927575888272572
575044,0.9787518630290488
575045,0.8107529646721187
575046,0.9925802844726642
575047,0.01878429839765556
575048,0.770982731195688
575049,0.013663908993955472
575050,0.8949348727761806
575051,0.9966204029177533
575052,0.9788655790416313
575053,0.9447559504756217
575054,0.2302595599315461
575055,0.6491186226901643
575056,0.9759680783370641
575057,0.9902992334351107
575058,0.03484771097806948
575059,0.041031276105053825
575060,0.5770773538114728
575061,0.017390240555741333
575062,0.13316202903402807
575063,0.8411156587994325
575064,0.8240755470392327
575065,0.006672708058633319
575066,0.4364786216700423
575067,0.9669527672283585
575068,0.5771187900234507
575069,0.2965748946894888
575070,0.15876490722806538
575071,0.9938054452538788
575072,0.5824078826197241
575073,0.010945142783325944
575074,0.007371031799473547
575075,0.985307473526283
575076,0.8187634816666183
575077,0.9993204564297719
575078,0.8719923312048056
575079,0.05992714610983041
575080,0.5303880019281734
575081,0.11117425602490826
575082,0.05106440164737165
575083,0.9901265888129546
575084,0.6387519897992605
575085,0.0016354663157022204
575086,0.012952819095977368
575087,0.9125079635100348
575088,0.13413801774789424
575089,0.8106561698408259
575090,0.009072792115043946
575091,0.08046914390567647
575092,0.005880379699914
575093,0.8965748642827983
575094,0.9940041060326208
575095,0.9934861155793304
575096,0.07624743090910056
575097,0.006785257272480148
575098,0.16709002340784632
575099,0.5857493487987898
575100,0.9847978905736248
575101,0.03640803207082932
575102,0.039150949840369265
575103,0.7563491518923706
575104,0.9918531426552408
575105,0.11695825647821101
575106,0.01011348437733037
575107,0.011092169600412682
575108,0.025419469896004833
575109,0.9801817083867581
575110,0.6517420974623733
575111,0.11893021427451939
575112,0.8400317188576597
575113,0.16950425283956308
575114,0.8636025980156394
575115,0.583282302132184
575116,0.9528325001137196
575117,0.49530967778149065
575118,0.9847472584802163
575119,0.22255608656067163
575120,0.0015024163257575775
575121,0.9606819711057706
575122,0.05706578243936723
575123,0.9657662781199432
575124,0.9942690280462931
575125,0.04864489948683663
575126,0.466627974220703
575127,0.005436206488489987
575128,0.09609604060475835
575129,0.0030080689283960233
575130,0.34222674052539415
575131,0.9870639104813553
575132,0.9982302145646018
575133,0.5954746454737897
575134,0.023734610962557006
575135,0.07392275462709222
575136,0.00768473015311698
575137,0.3832925755778833
575138,0.986039015486036
575139,0.6371542977443213
575140,0.015638450625072697
575141,0.04037568893714543
575142,0.943686995092219
575143,0.28193218714371143
575144,0.2350701254646192
575145,0.015098473629595254
575146,0.9302274881773308
575147,0.8604374249284857
575148,0.0184738313559419
575149,0.8032335325075864
575150,0.9943100510931496
575151,0.06608569440972763
575152,0.04686738516936462
575153,0.9860181030146621
575154,0.1965615315486389
575155,0.09557019980506518
575156,0.9889020980399251
575157,0.972403665177984
575158,0.013239726639261833
575159,0.00455254067805838
575160,0.9866677903022335
575161,0.003379904040566391
575162,0.07738066338674184
575163,0.7305308623866889
575164,0.4915469047171282
575165,0.9965723844044422
575166,0.5041646728260284
575167,0.43190920744303934
575168,0.9179200074443405
575169,0.7627028717613228
575170,0.9955124335268656
575171,0.1372107973406016
575172,0.9105530117746952
575173,0.0342608163009867
575174,0.9426910958419685
575175,0.9998823906570313
575176,0.2759728642801965
575177,0.6969166175893692
575178,0.04635689649007188
575179,0.9895878452338435
575180,0.9963376186950671
575181,0.999656738119105
575182,0.07119686514599416
575183,0.017056616026539646
575184,0.5815531962805769
575185,0.0024273931701227773
575186,0.0013245765022588266
575187,0.029389808302886993
575188,0.12900232132282777
575189,0.10354681322788248
575190,0.9956077827253652
575191,0.5085856949579979
575192,0.04387382172900786
575193,0.9949215463603295
575194,0.9954316852832837
575195,0.17466502255125393
575196,0.987454365060424
575197,0.8900066245947195
575198,0.033119898437926606
575199,0.007889258890541442
575200,0.028547404253335087
575201,0.09184912073178039
575202,0.3404810454269986
575203,0.977284721118609
575204,0.23028343743463792
575205,0.4674746647928149
575206,0.8628519515388703
575207,0.9391099533317088
575208,0.004803602060671215
575209,0.010391377926301869
575210,0.990677410255834
575211,0.9980764835839154
575212,0.46660105638191673
575213,0.008330445605163168
575214,0.09148212374312828
575215,0.08443088867792893
575216,0.11981326415111124
575217,0.14828796171678177
575218,0.9435728201530018
575219,0.9471268526922951
575220,0.9955668565471255
575221,0.23317202195125808
575222,0.04778757192165085
575223,0.7821763353916328
575224,0.8799946754314734
575225,0.9687419829998155
575226,0.9552671454544391
575227,0.01192279791163765
575228,0.8423824802208187
575229,0.9970999286860678
575230,0.14465984731579806
575231,0.04623896770881881
575232,0.9543867744239226
575233,0.024233633787251227
575234,0.2951677082599218
575235,0.07460508027407665
575236,0.013494665384778058
575237,0.016372514920284294
575238,0.018853136489294143
575239,0.03857469724032927
575240,0.9794974253865294
575241,0.05989380995881013
575242,0.266600499513263
575243,0.09484414516558183
575244,0.36526366717891606
575245,0.14365126663020167
575246,0.9860736204015305
575247,0.11380312808754027
575248,0.09212117785739293
575249,0.03608247576197026
575250,0.9575815539317947
575251,0.5296448073564326
575252,0.3241833528349069
575253,0.9244382937872908
575254,0.014951803494538923
575255,0.018478759708964627
575256,0.014017867543051014
575257,0.9993678913989319
575258,0.27378584272835327
575259,0.010694874229111417
575260,0.026487827660998466
575261,0.06180117107968617
575262,0.33647346280229234
575263,0.9505253665683888
575264,0.9953288030260418
575265,0.1584310176760686
575266,0.9781687653696041
575267,0.9416758312193159
575268,0.32685016291863017
575269,0.9943640284433823
575270,0.9993776651436856
575271,0.019779768756113862
575272,0.5648691251765903
575273,0.961885284522609
575274,0.024078096908802304
575275,0.06552110375318747
575276,0.2510429986230872
575277,0.08161617884228053
575278,0.27440262507715046
575279,0.8028323446383098
575280,0.9943054617104473
575281,0.039599563235455874
575282,0.9503804190852767
575283,0.48192485697658827
575284,0.016801368872581043
575285,0.9822721949846955
575286,0.07202264046855622
575287,0.9923560925920429
575288,0.9915759645881691
575289,0.822684250760341
575290,0.16399658118391897
575291,0.9547254365848461
575292,0.1651645958292769
575293,0.39799956569757056
575294,0.9983424122091445
575295,0.010000021266127939
575296,0.05078270442009701
575297,0.9784508882401365
575298,0.9942892975071623
575299,0.9081826300638189
575300,0.986746137243384
575301,0.8680849436266969
575302,0.012531221511269161
575303,0.9592894706868085
575304,0.3368912211495762
575305,0.003613882571682099
575306,0.00552815884744806
575307,0.24490272036015323
575308,0.033902899358487185
575309,0.9952943455661645
575310,0.01419630564206355
575311,0.5536132807570092
575312,0.004677895335324796
575313,0.09439651176790487
575314,0.010404247034262352
575315,0.9846843500631072
575316,0.08007618891010017
575317,0.008912333043374182
575318,0.8727403194471282
575319,0.034973830819115204
575320,0.99842806143179
575321,0.7489198274230858
575322,0.27871922792222015
575323,0.0843839011759594
575324,0.9844848550453128
575325,0.06711491385787516
575326,0.06213656125932089
575327,0.017469779384100378
575328,0.05026019411022255
575329,0.007597657505808115
575330,0.024886595885230484
575331,0.08881006978169204
575332,0.9884950973157572
575333,0.9676082366901163
575334,0.9180431198267412
575335,0.98483565716306
575336,0.3126512327808795
575337,0.9825503212846936
575338,0.06735266158601319
575339,0.00584809500453124
575340,0.6485885999901609
575341,0.016769190757127895
575342,0.17491571303548273
575343,0.18136061877395543
575344,0.007885851664961056
575345,0.06659131615617911
575346,0.053240851739446
575347,0.09315875215072136
575348,0.06081379078960444
575349,0.017299504429311944
575350,0.04660272807375913
575351,0.24447023283734745
575352,0.04538525135293303
575353,0.021808403318304134
575354,0.20658814678563794
575355,0.7907249865542333
575356,0.8220611501813367
575357,0.27399809296305955
575358,0.7909676763922464
575359,0.1351039397491818
575360,0.973986976500154
575361,0.09769659301629524
575362,0.9071795486321816
575363,0.038578636540530446
575364,0.004292673758264082
575365,0.07693787457465603
575366,0.8286654615860911
575367,0.978166916040821
575368,0.040835868429355285
575369,0.8374902606998111
575370,0.9918801036206087
575371,0.02986728172439948
575372,0.05952486554821609
575373,0.028443729611066844
575374,0.06457098128959808
575375,0.9847998458086921
575376,0.40096541988481094
575377,0.03969249261671002
575378,0.0032878836609206118
575379,0.9944625783704618
575380,0.7362449589928783
575381,0.004387858479523396
575382,0.9997486558314039
575383,0.9871245088189431
575384,0.8252370748261104
575385,0.9333262127309329
575386,0.02994116807501533
575387,0.0061051435745798355
575388,0.9427791113969977
575389,0.46937129932531524
575390,0.8090637932153288
575391,0.984652487591001
575392,0.11536813580121157
575393,0.6704622967517949
575394,0.027190260845791677
575395,0.007277966924527444
575396,0.9971920715272666
575397,0.12066995741379372
575398,0.46440639501123204
575399,0.9631422482781411
575400,0.0019990769926331985
575401,0.2546013216809313
575402,0.5915707705670308
575403,0.876210167906968
575404,0.10518147391476307
575405,0.03324332406239769
575406,0.8055402112851762
575407,0.030820802541813415
575408,0.6964136231336234
575409,0.06974502052237892
575410,0.0005771812607991286
575411,0.010500213123492093
575412,0.02787521283071942
575413,0.8992265360930796
575414,0.11991097720046373
575415,0.2764726434608623
575416,0.9001386848708809
575417,0.9397884336536673
575418,0.15239139610742863
575419,0.049413878820691155
575420,0.05866198526152192
575421,0.6778444343167755
575422,0.8182401081189142
575423,0.006175902102138056
575424,0.24211384061710578
575425,0.009296154659066873
575426,0.08637298783661893
575427,0.026418902240282535
575428,0.04348650872561267
575429,0.026770939729839387
575430,0.9250029007702073
575431,0.14985177560790444
575432,0.9078751376709062
575433,0.4422256399911767
575434,0.015924962200026333
575435,0.9799529553645435
575436,0.11612425517476058
575437,0.010028743865055569
575438,0.29572262986982006
575439,0.42772568115320597
575440,0.08441247819443433
575441,0.09979549628961848
575442,0.9449796637030667
575443,0.9255853500393925
575444,0.08552400180424913
575445,0.15675925585943076
575446,0.9416456791066667
575447,0.10573614603393834
575448,0.1615325622413749
575449,0.9342938473365268
575450,0.09360986239637206
575451,0.9949235957609962
575452,0.9407893149496972
575453,0.9941828327861466
575454,0.2485852088404719
575455,0.29669676461775507
575456,0.020041810540051604
575457,0.1440206747576769
575458,0.9948185446311328
575459,0.048613949904913335
575460,0.7762594473823388
575461,0.029805750440363543
575462,0.08075312772643582
575463,0.09049932646927492
575464,0.8480521398046328
575465,0.4368972376177513
575466,0.0017234448452272929
575467,0.008450953948134164
575468,0.008466249082798364
575469,0.9041604109993016
575470,0.9871491277354846
575471,0.004817282365693422
575472,0.004958672689344171
575473,0.9354584769160319
575474,0.024467607185119734
575475,0.0437765755945394
575476,0.2048833808268437
575477,0.2722345475767433
575478,0.9741893910720301
575479,0.15589827477763715
575480,0.08154718491116475
575481,0.9956717482718923
575482,0.01871590975971052
575483,0.028706647319347793
575484,0.9403268799916091
575485,0.5643543025205661
575486,0.8479022118656407
575487,0.6216925475306729
575488,0.004551136655606718
575489,0.12580135105889545
575490,0.9733028939953658
575491,0.887910017189304
575492,0.9364019398601248
575493,0.8906575525509831
575494,0.6635817725821574
575495,0.9942909679347315
575496,0.641455298467684
575497,0.6336340855926031
575498,0.0044473971848523475
575499,0.129269096411613
575500,0.985695943005824
575501,0.21565184373913027
575502,0.46829022887347505
575503,0.9580180587003159
575504,0.9212057086370216
575505,0.7750517049423039
575506,0.1484010491252933
575507,0.9615298562434165
575508,0.02168323301834148
575509,0.012825340102265121
575510,0.9906059826609135
575511,0.6207387287080423
575512,0.003981630182300683
575513,0.6849380787300332
575514,0.28392960908099335
575515,0.026898743630679494
575516,0.14465729398154462
575517,0.07584766085917229
575518,0.23473954499834887
575519,0.8948881612829521
575520,0.3936160056219057
575521,0.8883629002036659
575522,0.3649266903207494
575523,0.466335284229363
575524,0.8956258018209146
575525,0.9907296266936916
575526,0.019022127323557105
575527,0.008005350725492225
575528,0.8985312770553969
575529,0.05011533564412923
575530,0.9853705336009534
575531,0.09250390857886484
575532,0.13681374329597362
575533,0.9966797384195724
575534,0.5196047310577413
575535,0.9872549295615444
575536,0.6231251706877552
575537,0.009991038035390228
575538,0.23254738141968828
575539,0.09126386151917933
575540,0.9803353645575371
575541,0.010659807902487401
575542,0.17051991601985603
575543,0.9769640437009356
575544,0.31120379894921324
575545,0.003218833634901215
575546,0.21630920500156423
575547,0.9911906917268168
575548,0.9301250356023061
575549,0.019402580050375387
575550,0.06938312793865391
575551,0.8215171464248993
575552,0.19504462495968353
575553,0.713975746361756
575554,0.10849721137388371
575555,0.009347232327368117
575556,0.9978633002473776
575557,0.5915015679194957
575558,0.17510043791623014
575559,0.9890624077036241
575560,0.015077982413002218
575561,0.07722705868848144
575562,0.03139286930326355
575563,0.05372891361530199
575564,0.9189680019022677
575565,0.1388722910535624
575566,0.2092922918560867
575567,0.9578421138454231
575568,0.0011456548315273102
575569,0.8019492546401661
575570,0.19084841937407113
575571,0.9885892387979843
575572,0.9988154796696131
575573,0.9271462459424721
575574,0.8515112626429822
575575,0.9893208642386073
575576,0.9587113439001358
575577,0.7651582455435021
575578,0.00996192116932845
575579,0.9854259099963162
575580,0.2007535153358348
575581,0.9874803007875044
575582,0.9639992953383788
575583,0.699673664085679
575584,0.005186751206577841
575585,0.8506245131117067
575586,0.028329290684278738
575587,0.011328516498623403
575588,0.30373849683180504
575589,0.1818984757398739
575590,0.665031621248408
575591,0.28411896034646
575592,0.03819576958928482
575593,0.019651675146090074
575594,0.040832282205609825
575595,0.8554545375885871
575596,0.8268485836827822
575597,0.22918819870934073
575598,0.8657176890306709
575599,0.9498568886533711
575600,0.011371415905803052
575601,0.03887796089041018
575602,0.744020232450424
575603,0.13113865964596738
575604,0.9568186902063442
575605,0.32994307162252307
575606,0.8522181786262604
575607,0.21409053212694362
575608,0.8857167695965004
575609,0.04710064334915729
575610,0.0473221171930817
575611,0.9994544298210558
575612,0.08749855324917136
575613,0.9967332315153322
575614,0.9754330383400056
575615,0.13109021101560528
575616,0.10726996823959306
575617,0.9522716214862048
575618,0.9620542045338728
575619,0.4988941956090773
575620,0.08452704472508263
575621,0.03055912255674856
575622,0.06562080101672853
575623,0.0901482849325681
575624,0.5175380857133686
575625,0.6387873453223027
575626,0.043564809648997824
575627,0.004771171600124597
575628,0.01227670723444297
575629,0.9949619368991052
575630,0.045743433131571754
575631,0.08178570486809039
575632,0.7863703770150422
575633,0.5100093162790658
575634,0.5138886169029027
575635,0.2884136068804455
575636,0.021147331939614846
575637,0.07550326415424152
575638,0.8872857279398487
575639,0.01316581893592469
575640,0.03448218424338386
575641,0.9907055669364979
575642,0.18894306429035396
575643,0.797128521810705
575644,0.4909335626349599
575645,0.5613260412354614
575646,0.7107639132607274
575647,0.03534668620570081
575648,0.02043867795341353
575649,0.23266051391091105
575650,0.03291139012349219
575651,0.9936046331266437
575652,0.9994017985201336
575653,0.7017434002742833
575654,0.8752278534639986
575655,0.02791672598847439
575656,0.8706273852389315
575657,0.9106767162725002
575658,0.6720178833055659
575659,0.006980663838825754
575660,0.0767732697453421
575661,0.9505800045410414
575662,0.008011487431542983
575663,0.693178540686871
575664,0.9755211933617627
575665,0.9876060275912063
575666,0.08772413013030722
575667,0.01610676948822764
575668,0.8965090390336887
575669,0.2092743531295106
575670,0.14202123680714984
575671,0.1842257682089313
575672,0.011802534577068974
575673,0.09938394024269069
575674,0.17490415993073818
575675,0.08892482758731496
575676,0.30540497951615914
575677,0.011336940546586172
575678,0.9893353340431877
575679,0.007997473554808784
575680,0.5148128140693808
575681,0.00327111855443211
575682,0.038473069563301675
575683,0.01774432020981128
575684,0.9829012466493054
575685,0.9866571303097814
575686,0.2733141835272194
575687,0.9999069111781903
575688,0.22011363383494795
575689,0.19544481062821958
575690,0.9417924868021024
575691,0.10935766831851097
575692,0.9450951979497978
575693,0.9939324019963731
575694,0.9996387999262297
575695,0.13331449366055756
575696,0.8972930749896005
575697,0.13489813331655773
575698,0.7466209153436548
575699,0.7614929185648361
575700,0.7357797031947372
575701,0.996958611849011
575702,0.9964708713023214
575703,0.04187158202185736
575704,0.3115700120660975
575705,0.2861056398317578
575706,0.11933633935631092
575707,0.6109151099022735
575708,0.017540190258715272
575709,0.8714066280399984
575710,0.8362349810490709
575711,0.042959861639563855
575712,0.8623860889142272
575713,0.4247310106667777
575714,0.9952098113676482
575715,0.8614950702168669
575716,0.9763433323375362
575717,0.199096525444714
575718,0.04828530044600046
575719,0.05983853516149457
575720,0.019686088323715704
575721,0.1451272340120849
575722,0.053961222442772946
575723,0.42787346450947034
575724,0.9518605308102678
575725,0.008118786327223753
575726,0.2604089153200854
575727,0.002435589868228956
575728,0.2565040395036428
575729,0.020308657221606373
575730,0.9877368747909452
575731,0.8773103434143436
575732,0.011656100813559198
575733,0.9972561542579903
575734,0.9141161309359463
575735,0.06424731953533638
575736,0.9298772286714351
575737,0.013230570744080038
575738,0.09119230862809644
575739,0.04634845977107305
575740,0.8963393070291676
575741,0.09304133555345892
575742,0.5218181914583196
575743,0.09319590837642405
575744,0.9884181245824579
575745,0.9413292701031455
575746,0.008607925889011036
575747,0.9879081680782877
575748,0.6529640091779644
575749,0.26661759793312867
575750,0.9705324077629776
575751,0.9939343491376426
575752,0.03537955599560429
575753,0.021964471225953977
575754,0.23938082158492086
575755,0.975810574970571
575756,0.36405003370092565
575757,0.17248838865783842
575758,0.36466604007669035
575759,0.9944859807327285
575760,0.11541705237844609
575761,0.47272700076879565
575762,0.3132853340824144
575763,0.0020675387715607674
575764,0.9626668440511931
575765,0.04439142754103616
575766,0.9864748890577305
575767,0.03415131900516539
575768,0.06867282756331543
575769,0.018168797822926294
575770,0.02273576715509607
575771,0.011169550817903088
575772,0.0010660655185917279
575773,0.9907619168256354
575774,0.11278945210077473
575775,0.30586222869739366
575776,0.31158912850924575
575777,0.4660344240312416
575778,0.9946989924144741
575779,0.9632453194386595
575780,0.01328120516094762
575781,0.20240151108671742
575782,0.5354300320572416
575783,0.2054390077101971
575784,0.7873092467266593
575785,0.04769516073120307
575786,0.988937239378009
575787,0.02750886889335675
575788,0.7537961760298795
575789,0.023206226512837123
575790,0.988972548803056
